133326	발레오전장시스템스코리아(주)	외감	강기봉	19990630	0	12	769.	대기업	(780-952)경북 경주시 황성동 19	054-770-6612-6	차량용 발전기,시동모터 제조,무역	C30392자동차용 전기장치 제조업	한국씨티은행	4
813796	대우정보시스템(주)	외감	김진우/김현철	19890601	0	12	767.	대기업	(110-748)서울 종로구 관철동 10-2 삼일빌딩	02-3704-5114	소프트웨어(물류정보시스템,공장자동화,경영정보시스템) 개발,도매/시스템 설계,자문/별정통신	J62021컴퓨터시스템 통합 자문 및 구축 서비스업	우리은행	6
100644	제이제이케터링(주)	외감	엔소니진	19961118	0	12	765.	대기업	(135-895)서울 강남구 신사동 625-11 세종빌딩	02-518-0855	집단급식 위탁경영(직원식당운영)	I56120기관구내식당업	신한은행	3
350010	(주)삼천리	상장	한준호/신만중/강병일	19660707	19761223	12	760.	대기업	(150-885)서울 영등포구 여의도동 35-6 삼천리빌딩	02-368-3300	도시가스 공급/부동산 임대	D35200가스 제조 및 배관공급업	농업협동조합	5
036315	(주)에이비비코리아	외감	한윤석	19880206	0	12	758.	대기업	(135-880)서울 강남구 삼성1동 157-33 옥산빌딩 7층	02-528-3131	변압기,전력배전반,산업용 자동제어시스템,산업용로보트 제조,도매,수출	C28122배전반 및 전기자동제어반 제조업	한국외환은행	5
385280	(주)화신	상장	정호/정서진	19750701	19940114	12	757.	대기업	(770-140)경북 영천시 봉동 646	054-330-5500	자동차엔진부품(ARM류,C/MBR류),자동차부품 제조	C30310자동차 엔진용 부품 제조업	국민은행	3
263702	(주)에스아이플렉스	외감	박정수	19880621	0	12	756.	대기업	(425-833)경기도 안산시 단원구 해봉로 232	031-599-2021	인쇄회로판,전자부품 제조,판매	C26221인쇄회로기판 제조업	신한은행	8
385972	한국단자공업(주)	상장	이창원	19730420	19961016	12	756.	대기업	(406-840)인천 연수구 송도동 7-38	032-814-9981	전기변환장치(광커넥터,통신용콘넥터,정밀압착단자설계) 제조,무역(수출)	C28121전기회로 개폐, 보호 및 접속 장치 제조업	한국외환은행	2
630683	(주)부산롯데호텔	외감	서갑주/송용덕	19781125	0	12	752.	대기업	(614-847)부산 부산진구 부전2동 503-15	051-810-1000	관광호텔 운영	I55111호텔업	신한은행	4
760390	현대해상자동차손해사정(주)	외감	박인수	19900222	0	3	752.	대기업	(137-725)서울 서초구 서초1동 1674-4 하림빌딩 6층	02-554-5656	손해사정	K66201손해사정업	국민은행	2
237280	(주)건화	외감	황광웅/정조화/노정래/최진상	19900410	0	12	751.	대기업	(431-804)경기 안양시 동안구 관양2동 954-6	031-340-7542	토목관련(도로,도시계획)조사,설계,감리,교통,환경영향평가/부동산 임대	M72121건물 및 토목엔지니어링 서비스업	국민은행	3
368575	(주)제주항공	외감	안용찬/최규남	20061231	0	12	751.	대기업	(690-814)제주 제주시 연동 301-7 현일센츄럴파크뷰 303호	064-746-7003	정기항공운송	H51100정기 항공 운송업	한국산업은행	7
368776	(주)원봉	외감	권순석	19910911	0	12	751.	중소기업	(614-856)부산 부산진구 양정1동 394-3 4층	051-863-7991-4	건물시설물유지관리,청소(공중이용시설실내공기정화,저수조,덕트),경비 용역/승강기 유지보수/전기공사	N74100사업시설 유지관리 서비스업	부산은행	5
147329	(주)와이비엠시사닷컴	코스닥상장	정영재/오재환	20000607	20040608	12	750.	대기업	(463-400)경기도 성남시 분당구 대왕판교로 670 유스페이스2 에이동 8,9층	02-2008-5200	온라인교육(어학,IT,취업,직무역량개발 교육,교원연수,학점은행)컴퓨터 능력시험,디지털 콘텐츠 공급/관련교재,어학기기 판매	P85709기타 교육지원 서비스업	한국스탠다드차타드제일은행	3
350745	(주)한독약품	상장	김영진/김철준	19540427	19760630	12	750.	대기업	(135-923)서울 강남구 역삼1동 735	02-527-5114	의약품(소화제,크라포란,라식스)제조,도매,부동산 임대	C21210완제 의약품 제조업	도이치은행	3
350524	광동제약(주)	상장	최수부	19731001	19891117	12	749.	대기업	(137-875)서울 서초구 서초3동 1577-4 가산빌딩 3~8층	02-6006-7777	의약품,식음료 제조,도매	C21210완제 의약품 제조업	우리은행	2
340189	(주)동아일보사	외감	김재호/최맹호	19200401	0	12	748.	대기업	(110-050)서울 종로구 세종로 139 동아미디어센터	02-2020-0114	종합일간신문,정기간행물(신동아,여성동아,주간동아) 발행,판매	J58121신문 발행업	우리은행	8
122621	심플렉스인터넷(주)	외감	이재석	19990517	0	12	747.	중소기업	(156-714)서울 동작구 신대방2동 395-70 전문건설회관빌딩 28층	02-3284-0300	인터넷,비즈니스솔루션 소프트웨어개발,공급/호스팅서비스 제공,운영/증권,채팅사이트 운영	J58222응용소프트웨어 개발 및 공급업	우리은행	4
387037	한국알프스(주)	외감	고이즈미히로미/쿠리야마토시히로	19870309	0	3	745.	대기업	(506-732)광주 광산구 장덕동 970-1 한국알프스(주)	062-950-2143/2114	차량용 전장품(CRS,RKE,스위치류),VCR용 헤드,튜너,UV,유무선통신기기,컴퓨터주변기기,전자부품,금형 제조/무역	C28909그외 기타 전기장비 제조업	한국외환은행	4
041313	(주)시선인터내셔널	외감	신완철	19950518	0	12	742.	중소기업	(137-873)서울 서초구 서초3동 1556-2 미샤빌딩 4층	02-520-6500	여성의류,여성캐릭터캐주얼,신발 제조,도소매/부동산 임대/광고대행	C14112여자용 정장 제조업	한국산업은행	7
340553	태림포장공업(주)	상장	고삼규/정동섭/정상문	19760412	19881220	12	742.	대기업	(429-942)경기 시흥시 정왕1동 1295-1 시화공단 4나 402호	031-499-3333	골판지,골판지상자,수출용박스 제조,도매/인쇄	C17210골판지 및 골판지상자 제조업	신한은행	5
F92038	굿모닝에프(주)	외감	라문수	20100812	0	12	742.	중소기업	(140-707)서울 용산구 원효로3가 1-2  KT원효지사 신관 4층	02-2104-9046	사업시설유지관리/휴대폰 도소매	N74100사업시설 유지관리 서비스업	국민은행	7
040053	(주)한화육삼시티	외감	이율국	19860501	0	12	739.	대기업	(150-896)서울특별시 영등포구 여의도동 60 63빌딩 3층	02-789-5602	사업시설유지관리/식음료 판매(음식점)/기념품 판매/영화관,수족관,전망대 운영	N74100사업시설 유지관리 서비스업	하나은행	4
501913	(주)이테크건설	코스닥상장	이복영/오창석	19820914	19991228	12	738.	대기업	(135-889)서울 강남구 신사동 538 제이타워 4층	02-510-5600	건설업(토목,건축,전기),환경사업,FA사업,플랜트사업/화물자동차터미널,석유류판매(주유소)/관광숙박(낙산유스호스텔)	F41122공업 및 유사 산업용 건물 건설업	신한은행	7
676811	(주)서양네트웍스	외감	서동범	19910401	0	12	738.	중소기업	(135-955)서울 강남구 청담1동 119-3 서양빌딩 5층	02-2104-0700	아동의류 제조,판매	C14194유아용 의복 제조업	한국씨티은행	2
145591	(주)신영	외감	강호갑	19990301	0	12	736.	대기업	(770-150)경북 영천시 본촌동 440	054-335-3000	자동차 차체용부품,금형 제조	C30320자동차 차체용 부품 제조업	한국산업은행	6
322504	대한유화공업(주)	상장	정영태	19700602	19990811	12	735.	대기업	(110-035)서울특별시 종로구 옥인동 자하문로 77 유남빌딩	02-2122-1422	폴리프로필렌,고밀도폴리에틸렌,나프타분해유분,올레핀류,혼합C4류,분해가솔린 제조	C20302합성수지 및 기타 플라스틱물질 제조업	우리은행	5
135738	(주)에스에프에이	코스닥상장	김영민	19990101	20011218	12	734.	대기업	(445-813)경기 화성시 동탄면 중리 691	031-379-7512	산업기계,디스플레이기기제조장비,클린공정장비,자동화설비창고 제조/부동산 임대,매매/소프트웨어 개발,공급/자동화관련 엔지니어링	C29299그외 기타 특수목적용 기계 제조업	우리은행	4
163890	현대글로비스(주)	상장	김경배	20010222	20051226	12	734.	대기업	(135-935)서울 강남구 역삼1동 826-20 대륭강남타워 12~18층	02-2054-7114	화물운송주선,화물포장,자동차 수리/산업용 기계장비 임대	H52991화물운송 중개, 대리 및 관련서비스업	신한은행	6
054470	명성운수(주)	외감	이수동/서창호	19770701	0	12	733.	중소기업	(411-802)경기 고양시 일산서구 대화동 1478	031-912-7031	시내버스 운송	H49212시내버스 운송업	한국씨티은행	6
361151	한국도자기(주)	외감	김동수/김영신	19601201	0	12	733.	대기업	(361-290)충북 청주시 흥덕구 송정동 27-10	043-262-5251	도자기(슈퍼스트롱,본차이나),식기류,요업용전사지,네임프레이드 제조,인쇄/요업원료(점토,장석) 채취	C23211가정용 및 장식용 도자기 제조업	신한은행	5
710423	(주)선진운수	외감	민배홍	19710501	0	12	732.	대기업	(122-823)서울 은평구 구산동 202-12	02-355-5855	시내버스 운송	H49212시내버스 운송업	우리은행	5
189978	(주)우림맨테크	외감	신상도	20000524	0	12	730.	중소기업	(150-103)서울 영등포구 양평동3가 46 이앤씨드림타워 1309호	02-2628-0070	근로자파견	N75120인력공급업	국민은행	8
009956	한국로버트보쉬(주)	외감	헤르만캐스/박영후	19940701	0	12	728.	대기업	(306-230)대전 대덕구 신일동 1685-2	031-270-4130	자동차부품(전자제어연료분사장치용 연료펌프,미끄럼방지 제동장치) 도매,제조	G45219기타 자동차신품 부품 및 내장품 판매업	한국외환은행	6
369872	에스알에스코리아(주)	외감	정권수	20041228	0	12	728.	대기업	(110-739)서울 종로구 연지동 270 연강빌딩 6층	02-3670-8383	프랜차이즈음식점(치킨,햄버거)/식품재료 도소매/건물내 푸드코트 운영	I56192피자, 햄버거, 샌드위치 및 유사 음식점업	하나은행	4
797430	아라코(주)	외감	홍탁성/마틴웰치	19930701	0	9	728.	대기업	(100-740)서울 중구 남대문로5가 526 대우재단 17층	02-6364-2500	단체급식 위탁경영/농산물 유통/음식료품 도매	I56120기관구내식당업	한국외환은행	4
790681	아시아나아이디티(주)	외감	황선복	19910902	0	12	726.	대기업	(110-713)서울 종로구 신문로1가 115 금호사옥빌딩 본관 5층	02-2127-8332	전산시스템 통합구축/소프트웨어개발,시스템개발/정보통신공사/전기공사	J62021컴퓨터시스템 통합 자문 및 구축 서비스업	한국외환은행	4
375669	(주)동양고속	상장	백남근	20050701	20050725	12	722.	대기업	(431-848)경기 안양시 동안구 호계1동 1029-9	02-535-3111-7	고속버스 운송/부동산 임대	H49220시외버스 운송업	신한은행	6
H31850	에스티엑스마린서비스(주)	외감	이권희	20110401	0	12	721.	대기업	(600-725)부산 중구 중앙동4가 83-5 STX부산빌딩	051-461-1557	선박 엔지니어링/무역	M72129기타 엔지니어링 서비스업	수산업협동조합	5
012773	(주)팔도	외감	양기문/최재문	19910320	0	12	720.	대기업	(137-904)서울특별시 서초구 잠원동 28-10 7층	1577-3651	플라스틱용기(음료수,발효유컵),발포성플라스틱용기(컵라면),종이용기(컵라면) 제조/화물운송주선	C22232포장용 플라스틱 성형용기 제조업	신한은행	5
311448	(주)진주햄	외감	박경진/박정진	19630813	0	12	720.	대기업	(626-230)경상남도 양산시 유산동 유산공단7길 39	055-387-5001-7	쏘세지,햄,게맛살,어묵,참치캔 제조,판매	C10129기타 육류 가공 및 저장처리업	우리은행	6
976393	(주)전주페이퍼	외감	한인수	19981224	0	12	720.	대기업	(561-843)전북 전주시 덕진구 팔복동2가 180	063-210-8114	신문용지,재생용지,중질지 제조,가공,도매	C17121신문용지 제조업	하나은행	6
H51958	엔에이치엔테크놀로지서비스(주)	외감	윤대균/김정민	20110401	0	12	720.	대기업	(463-824)경기 성남시 분당구 서현동 254-1 미래에셋빌딩 8층	031-784-5579	소프트웨어 자문,개발,공급	J58222응용소프트웨어 개발 및 공급업	신한은행	3
499358	(주)우주일렉트로닉스	코스닥상장	노영백	19990816	20040102	12	719.	대기업	(445-932)경기 화성시 양감면 사창리 195-14	031-371-3700	초정밀 커넥터,핸드폰부품 제조,판매,무역/부동산 임대	C28121전기회로 개폐, 보호 및 접속 장치 제조업	중소기업은행	3
468022	(주)케이이씨	상장	이인희	20060911	20061016	12	718.	대기업	(137-943)서울특별시 서초구 양재동 마방로10길 5	02-3497-5545	반도체 제조	C26120다이오드, 트랜지스터 및 유사 반도체소자 제조업	신한은행	10
610275	신성통상(주)	상장	염태순/허무영	19680111	19751222	6	715.	대기업	(134-822)서울 강동구 둔촌2동 444 신성빌딩	02-3709-9000	의류,악세사리(모자,벨트,가방) 도매/의류 제조	G46800상품 종합 도매업	신한은행	6
385190	덕양산업(주)	상장	박용석	19770711	19970623	12	714.	대기업	(683-804)울산광역시 북구 연암동 효암로 366	052-219-1114	자동차부품(CRASH PAD,TRIM PANEL) 제조,판매	C30320자동차 차체용 부품 제조업	한국외환은행	5
896529	현대하이카자동차손해사정(주)	외감	신남조	20020620	0	3	714.	중소기업	(150-804)서울 영등포구 당산동3가 393-2 현대해상빌딩 8층	02-2127-3010	오토가드,자동차보험,자동차종합서비스	K65121손해 보험업	신한은행	4
213818	성남시내버스(주)	외감	김윤태	19920921	0	12	713.	중소기업	(463-816)경기 성남시 분당구 야탑동 63	031-722-0038	시내버스,택시 운송	H49212시내버스 운송업	농업협동조합	6
385930	(주)썬스타	외감	박인철	19760430	0	12	710.	대기업	(404-812)인천 서구 가좌1동 178-212	032-580-5600	공업용 재봉기,전동모터 제조,도매,수출	C29269기타 섬유, 의복 및 가죽 가공 기계 제조업	중소기업은행	9
